num_date_time,answer
21 2020-08-29 22,2564.4775390625
21 2020-08-29 23,2190.22021484375
21 2020-08-30 00,1791.943603515625
21 2020-08-30 01,1458.625
21 2020-08-30 02,1289.3670654296875
21 2020-08-30 03,1138.919189453125
21 2020-08-30 04,1113.1317138671875
21 2020-08-30 05,1190.3994140625
21 2020-08-30 06,1467.69775390625
21 2020-08-30 07,1657.95361328125
21 2020-08-30 08,1981.1915283203125
21 2020-08-30 09,2321.229736328125
21 2020-08-30 10,2620.3203125
21 2020-08-30 11,2730.8720703125
21 2020-08-30 12,2799.857421875
21 2020-08-30 13,2873.5849609375
21 2020-08-30 14,2871.1396484375
21 2020-08-30 15,2853.2392578125
21 2020-08-30 16,2796.08251953125
21 2020-08-30 17,2933.70703125
21 2020-08-30 18,2924.40966796875
21 2020-08-30 19,2986.917724609375
21 2020-08-30 20,3000.817138671875
21 2020-08-30 21,2893.582275390625
21 2020-08-30 22,2492.079833984375
21 2020-08-30 23,2119.663818359375
21 2020-08-31 00,1784.415283203125
21 2020-08-31 01,1428.5255126953125
21 2020-08-31 02,1262.2498779296875
21 2020-08-31 03,1119.81494140625
21 2020-08-31 04,1102.7164306640625
21 2020-08-31 05,1093.0889892578125
21 2020-08-31 06,1325.261474609375
21 2020-08-31 07,1622.4210205078125
21 2020-08-31 08,1929.8719482421875
21 2020-08-31 09,2170.62451171875
21 2020-08-31 10,2274.41162109375
21 2020-08-31 11,2337.399658203125
21 2020-08-31 12,2372.5361328125
21 2020-08-31 13,2437.98388671875
21 2020-08-31 14,2441.95947265625
21 2020-08-31 15,2443.859619140625
21 2020-08-31 16,2521.65869140625
21 2020-08-31 17,2683.93798828125
21 2020-08-31 18,2822.218505859375
21 2020-08-31 19,2937.514892578125
21 2020-08-31 20,2983.7939453125
21 2020-08-31 21,2866.001708984375
21 2020-08-31 22,2694.820068359375
21 2020-08-31 23,2293.332275390625
22 2020-08-25 00,1239.9814453125
22 2020-08-25 01,1185.31201171875
22 2020-08-25 02,1212.2960205078125
22 2020-08-25 03,1211.2686767578125
22 2020-08-25 04,1202.425537109375
22 2020-08-25 05,1170.8294677734375
22 2020-08-25 06,1275.3818359375
22 2020-08-25 07,1454.4542236328125
22 2020-08-25 08,1643.93896484375
22 2020-08-25 09,1906.1943359375
22 2020-08-25 10,2058.8935546875
22 2020-08-25 11,1976.0838623046875
22 2020-08-25 12,1701.48291015625
22 2020-08-25 13,1579.675048828125
22 2020-08-25 14,1532.938720703125
22 2020-08-25 15,1561.07568359375
22 2020-08-25 16,1543.9730224609375
22 2020-08-25 17,1530.8787841796875
22 2020-08-25 18,1423.460205078125
22 2020-08-25 19,1357.1849365234375
22 2020-08-25 20,1345.9951171875
22 2020-08-25 21,1320.604736328125
22 2020-08-25 22,1309.887451171875
22 2020-08-25 23,1294.734619140625
22 2020-08-26 00,1292.2965087890625
22 2020-08-26 01,1228.95751953125
22 2020-08-26 02,1247.935791015625
22 2020-08-26 03,1244.4580078125
22 2020-08-26 04,1241.297119140625
22 2020-08-26 05,1218.6484375
22 2020-08-26 06,1322.4005126953125
22 2020-08-26 07,1465.552490234375
22 2020-08-26 08,1662.88330078125
22 2020-08-26 09,1938.59814453125
22 2020-08-26 10,2020.2498779296875
22 2020-08-26 11,2039.700927734375
22 2020-08-26 12,2036.05615234375
22 2020-08-26 13,1938.85400390625
22 2020-08-26 14,1954.7440185546875
22 2020-08-26 15,2035.4371337890625
22 2020-08-26 16,1972.3948974609375
22 2020-08-26 17,1762.5625
22 2020-08-26 18,1554.67529296875
22 2020-08-26 19,1440.282958984375
22 2020-08-26 20,1379.5753173828125
22 2020-08-26 21,1322.586181640625
22 2020-08-26 22,1295.538330078125
22 2020-08-26 23,1265.575439453125
22 2020-08-27 00,1260.8526611328125
22 2020-08-27 01,1237.7879638671875
22 2020-08-27 02,1241.4251708984375
22 2020-08-27 03,1242.427734375
22 2020-08-27 04,1246.369140625
22 2020-08-27 05,1231.98291015625
22 2020-08-27 06,1330.802490234375
22 2020-08-27 07,1434.719482421875
22 2020-08-27 08,1574.197021484375
22 2020-08-27 09,1769.90625
22 2020-08-27 10,2004.0634765625
22 2020-08-27 11,2027.020263671875
22 2020-08-27 12,1951.543212890625
22 2020-08-27 13,1884.725341796875
22 2020-08-27 14,1935.95458984375
22 2020-08-27 15,2052.766357421875
22 2020-08-27 16,1993.7236328125
22 2020-08-27 17,1764.48828125
22 2020-08-27 18,1530.5924072265625
22 2020-08-27 19,1435.382568359375
22 2020-08-27 20,1393.947265625
22 2020-08-27 21,1342.39306640625
22 2020-08-27 22,1327.0838623046875
22 2020-08-27 23,1304.53662109375
22 2020-08-28 00,1280.1094970703125
22 2020-08-28 01,1236.087890625
22 2020-08-28 02,1253.5618896484375
22 2020-08-28 03,1248.6427001953125
22 2020-08-28 04,1254.9088134765625
22 2020-08-28 05,1226.955810546875
22 2020-08-28 06,1326.1441650390625
22 2020-08-28 07,1454.4295654296875
22 2020-08-28 08,1636.7808837890625
22 2020-08-28 09,1911.8927001953125
22 2020-08-28 10,2050.35107421875
22 2020-08-28 11,2058.0830078125
22 2020-08-28 12,2012.286376953125
22 2020-08-28 13,1942.8985595703125
22 2020-08-28 14,1909.9996337890625
22 2020-08-28 15,1950.46435546875
22 2020-08-28 16,1880.798828125
22 2020-08-28 17,1703.7666015625
22 2020-08-28 18,1505.8248291015625
22 2020-08-28 19,1396.6087646484375
22 2020-08-28 20,1343.844970703125
22 2020-08-28 21,1287.7352294921875
22 2020-08-28 22,1276.286376953125
22 2020-08-28 23,1253.59375
22 2020-08-29 00,1250.8897705078125
22 2020-08-29 01,1225.474365234375
22 2020-08-29 02,1223.0750732421875
22 2020-08-29 03,1216.289306640625
22 2020-08-29 04,1215.0086669921875
22 2020-08-29 05,1178.865478515625
22 2020-08-29 06,1199.91796875
22 2020-08-29 07,1201.2568359375
22 2020-08-29 08,1248.4910888671875
22 2020-08-29 09,1296.1317138671875
22 2020-08-29 10,1333.1121826171875
22 2020-08-29 11,1383.1956787109375
22 2020-08-29 12,1347.3779296875
22 2020-08-29 13,1343.7528076171875
22 2020-08-29 14,1352.1995849609375
22 2020-08-29 15,1359.7833251953125
22 2020-08-29 16,1346.9097900390625
22 2020-08-29 17,1320.049560546875
22 2020-08-29 18,1270.8944091796875
22 2020-08-29 19,1235.8253173828125
22 2020-08-29 20,1229.448486328125
22 2020-08-29 21,1226.0888671875
22 2020-08-29 22,1231.4854736328125
22 2020-08-29 23,1220.8062744140625
22 2020-08-30 00,1190.745849609375
22 2020-08-30 01,1155.9007568359375
22 2020-08-30 02,1169.359619140625
22 2020-08-30 03,1156.34130859375
22 2020-08-30 04,1163.5386962890625
22 2020-08-30 05,1141.925537109375
22 2020-08-30 06,1159.7364501953125
22 2020-08-30 07,1165.0306396484375
22 2020-08-30 08,1207.5133056640625
22 2020-08-30 09,1254.588134765625
22 2020-08-30 10,1298.0447998046875
22 2020-08-30 11,1336.843505859375
22 2020-08-30 12,1317.366455078125
22 2020-08-30 13,1336.5889892578125
22 2020-08-30 14,1350.8096923828125
22 2020-08-30 15,1360.464111328125
22 2020-08-30 16,1345.0992431640625
22 2020-08-30 17,1330.3006591796875
22 2020-08-30 18,1306.210205078125
22 2020-08-30 19,1275.9189453125
22 2020-08-30 20,1282.1129150390625
22 2020-08-30 21,1282.261962890625
22 2020-08-30 22,1285.9862060546875
22 2020-08-30 23,1262.6729736328125
22 2020-08-31 00,1265.4180908203125
22 2020-08-31 01,1227.9241943359375
22 2020-08-31 02,1235.3760986328125
22 2020-08-31 03,1227.6048583984375
22 2020-08-31 04,1223.4505615234375
22 2020-08-31 05,1203.965576171875
22 2020-08-31 06,1295.185302734375
22 2020-08-31 07,1386.359375
22 2020-08-31 08,1566.37060546875
22 2020-08-31 09,1764.503662109375
22 2020-08-31 10,1903.0166015625
22 2020-08-31 11,1927.80908203125
22 2020-08-31 12,1896.43896484375
22 2020-08-31 13,1860.616455078125
22 2020-08-31 14,1865.41455078125
22 2020-08-31 15,1929.7208251953125
22 2020-08-31 16,1867.65625
22 2020-08-31 17,1728.544189453125
22 2020-08-31 18,1527.117919921875
22 2020-08-31 19,1420.1492919921875
22 2020-08-31 20,1367.6885986328125
22 2020-08-31 21,1317.947509765625
22 2020-08-31 22,1303.6119384765625
22 2020-08-31 23,1296.533447265625
23 2020-08-25 00,2258.43994140625
23 2020-08-25 01,2087.280517578125
23 2020-08-25 02,2222.763427734375
23 2020-08-25 03,2104.847412109375
23 2020-08-25 04,2115.586181640625
23 2020-08-25 05,1910.723388671875
23 2020-08-25 06,2038.22314453125
23 2020-08-25 07,2616.426513671875
23 2020-08-25 08,3132.58544921875
23 2020-08-25 09,3273.21875
23 2020-08-25 10,3706.059814453125
23 2020-08-25 11,3272.9697265625
23 2020-08-25 12,2695.564453125
23 2020-08-25 13,2482.214111328125
23 2020-08-25 14,2382.52099609375
23 2020-08-25 15,2368.1416015625
23 2020-08-25 16,2346.047607421875
23 2020-08-25 17,2389.860107421875
23 2020-08-25 18,2222.782958984375
23 2020-08-25 19,2141.300537109375
23 2020-08-25 20,2105.80029296875
23 2020-08-25 21,2061.14404296875
23 2020-08-25 22,2176.60546875
23 2020-08-25 23,2726.24853515625
23 2020-08-26 00,2477.89599609375
23 2020-08-26 01,2292.364990234375
23 2020-08-26 02,2418.060791015625
23 2020-08-26 03,2225.639404296875
23 2020-08-26 04,2248.896484375
23 2020-08-26 05,2013.3046875
23 2020-08-26 06,2129.093994140625
23 2020-08-26 07,2676.7001953125
23 2020-08-26 08,3190.383056640625
23 2020-08-26 09,3421.38232421875
23 2020-08-26 10,3723.259765625
23 2020-08-26 11,3649.87646484375
23 2020-08-26 12,3649.77880859375
23 2020-08-26 13,3231.09130859375
23 2020-08-26 14,3009.5390625
23 2020-08-26 15,3410.563720703125
23 2020-08-26 16,3310.95751953125
23 2020-08-26 17,2851.10986328125
23 2020-08-26 18,2475.872802734375
23 2020-08-26 19,2236.030517578125
23 2020-08-26 20,2102.7080078125
23 2020-08-26 21,2005.9254150390625
23 2020-08-26 22,2127.617919921875
23 2020-08-26 23,2433.219970703125
23 2020-08-27 00,2249.376708984375
23 2020-08-27 01,2160.41357421875
23 2020-08-27 02,2255.23583984375
23 2020-08-27 03,2140.54931640625
23 2020-08-27 04,2183.129638671875
23 2020-08-27 05,1963.0899658203125
23 2020-08-27 06,2090.99951171875
23 2020-08-27 07,2569.824951171875
23 2020-08-27 08,2911.52001953125
23 2020-08-27 09,3169.60400390625
23 2020-08-27 10,3628.150390625
23 2020-08-27 11,3644.48486328125
23 2020-08-27 12,3471.278076171875
23 2020-08-27 13,3119.42919921875
23 2020-08-27 14,3078.215576171875
23 2020-08-27 15,3444.1943359375
23 2020-08-27 16,3417.89111328125
23 2020-08-27 17,2910.7587890625
23 2020-08-27 18,2402.646484375
23 2020-08-27 19,2194.3701171875
23 2020-08-27 20,2118.390869140625
23 2020-08-27 21,2051.61279296875
23 2020-08-27 22,2236.8232421875
23 2020-08-27 23,2612.19189453125
23 2020-08-28 00,2330.8828125
23 2020-08-28 01,2195.65966796875
23 2020-08-28 02,2294.513671875
23 2020-08-28 03,2180.23388671875
23 2020-08-28 04,2199.0888671875
23 2020-08-28 05,1969.0477294921875
23 2020-08-28 06,2080.748046875
23 2020-08-28 07,2594.81396484375
23 2020-08-28 08,3007.66259765625
23 2020-08-28 09,3346.377685546875
23 2020-08-28 10,3646.859375
23 2020-08-28 11,3627.620849609375
23 2020-08-28 12,3556.7783203125
23 2020-08-28 13,3179.546875
23 2020-08-28 14,2936.3154296875
23 2020-08-28 15,3133.28076171875
23 2020-08-28 16,2812.51513671875
23 2020-08-28 17,2695.647216796875
23 2020-08-28 18,2284.902099609375
23 2020-08-28 19,2099.828369140625
23 2020-08-28 20,2035.325927734375
23 2020-08-28 21,1955.5908203125
23 2020-08-28 22,2084.383056640625
23 2020-08-28 23,2299.25634765625
23 2020-08-29 00,2081.04931640625
23 2020-08-29 01,2064.3720703125
23 2020-08-29 02,2026.673095703125
23 2020-08-29 03,1968.51513671875
23 2020-08-29 04,1966.3753662109375
23 2020-08-29 05,1810.7119140625
23 2020-08-29 06,1746.43212890625
23 2020-08-29 07,1734.337890625
23 2020-08-29 08,1797.304443359375
23 2020-08-29 09,1858.9091796875
23 2020-08-29 10,1908.3009033203125
23 2020-08-29 11,1954.25927734375
23 2020-08-29 12,1952.8919677734375
23 2020-08-29 13,1960.5673828125
23 2020-08-29 14,1968.3577880859375
23 2020-08-29 15,1992.948486328125
23 2020-08-29 16,1952.6273193359375
23 2020-08-29 17,1931.364501953125
23 2020-08-29 18,1928.02099609375
23 2020-08-29 19,1856.783447265625
23 2020-08-29 20,1844.156982421875
23 2020-08-29 21,1844.1939697265625
23 2020-08-29 22,1982.7633056640625
23 2020-08-29 23,2057.1142578125
23 2020-08-30 00,1846.6072998046875
23 2020-08-30 01,1832.458984375
23 2020-08-30 02,1830.031005859375
23 2020-08-30 03,1777.73876953125
23 2020-08-30 04,1816.564453125
23 2020-08-30 05,1725.6378173828125
23 2020-08-30 06,1707.163330078125
23 2020-08-30 07,1712.630126953125
23 2020-08-30 08,1764.582275390625
23 2020-08-30 09,1834.7568359375
23 2020-08-30 10,1885.818115234375
23 2020-08-30 11,1931.2208251953125
23 2020-08-30 12,1942.7884521484375
23 2020-08-30 13,1985.042236328125
23 2020-08-30 14,2006.5419921875
23 2020-08-30 15,2038.87109375
23 2020-08-30 16,1999.1865234375
23 2020-08-30 17,1982.180419921875
23 2020-08-30 18,1974.9097900390625
23 2020-08-30 19,1943.450439453125
23 2020-08-30 20,1951.7886962890625
23 2020-08-30 21,1945.7965087890625
23 2020-08-30 22,2069.69580078125
23 2020-08-30 23,2190.270263671875
23 2020-08-31 00,2210.30419921875
23 2020-08-31 01,2105.656005859375
23 2020-08-31 02,2156.808349609375
23 2020-08-31 03,2065.203857421875
23 2020-08-31 04,2051.428466796875
23 2020-08-31 05,1930.09521484375
23 2020-08-31 06,2035.410888671875
23 2020-08-31 07,2361.8095703125
23 2020-08-31 08,2695.27978515625
23 2020-08-31 09,2891.287109375
23 2020-08-31 10,3231.99072265625
23 2020-08-31 11,3219.6826171875
23 2020-08-31 12,3134.420166015625
23 2020-08-31 13,2883.062744140625
23 2020-08-31 14,2841.759521484375
23 2020-08-31 15,2967.761474609375
23 2020-08-31 16,2838.6064453125
23 2020-08-31 17,2715.922119140625
23 2020-08-31 18,2368.559326171875
23 2020-08-31 19,2195.82861328125
23 2020-08-31 20,2106.911376953125
23 2020-08-31 21,2038.7662353515625
23 2020-08-31 22,2144.048828125
23 2020-08-31 23,2379.244873046875
24 2020-08-25 00,3053.5185546875
24 2020-08-25 01,3015.189208984375
24 2020-08-25 02,3016.759521484375
24 2020-08-25 03,3003.50390625
24 2020-08-25 04,3071.875244140625
24 2020-08-25 05,3108.8134765625
24 2020-08-25 06,3178.215576171875
24 2020-08-25 07,3362.744384765625
24 2020-08-25 08,3591.30517578125
24 2020-08-25 09,3783.323486328125
24 2020-08-25 10,3894.57470703125
24 2020-08-25 11,3846.720947265625
24 2020-08-25 12,3891.585693359375
24 2020-08-25 13,3976.58349609375
24 2020-08-25 14,3949.379638671875
24 2020-08-25 15,3948.99169921875
24 2020-08-25 16,3960.970947265625
24 2020-08-25 17,3868.24658203125
24 2020-08-25 18,3773.088134765625
24 2020-08-25 19,3634.542236328125
24 2020-08-25 20,3542.23583984375
24 2020-08-25 21,3531.08349609375
24 2020-08-25 22,3439.06982421875
24 2020-08-25 23,3330.924072265625
24 2020-08-26 00,3051.50390625
24 2020-08-26 01,3027.25830078125
24 2020-08-26 02,3059.05908203125
24 2020-08-26 03,3075.26904296875
24 2020-08-26 04,3187.088623046875
24 2020-08-26 05,3182.2373046875
24 2020-08-26 06,3328.600341796875
24 2020-08-26 07,3505.9794921875
24 2020-08-26 08,3679.56787109375
24 2020-08-26 09,3799.015869140625
24 2020-08-26 10,3890.663818359375
24 2020-08-26 11,3860.3291015625
24 2020-08-26 12,3900.6240234375
24 2020-08-26 13,3980.00146484375
24 2020-08-26 14,3964.4697265625
24 2020-08-26 15,3975.42626953125
24 2020-08-26 16,3945.0068359375
24 2020-08-26 17,3913.771240234375
24 2020-08-26 18,3824.53662109375
24 2020-08-26 19,3691.887451171875
24 2020-08-26 20,3594.488525390625
24 2020-08-26 21,3535.103515625
24 2020-08-26 22,3418.095703125
24 2020-08-26 23,3277.99365234375
24 2020-08-27 00,3055.6650390625
24 2020-08-27 01,3016.04638671875
24 2020-08-27 02,3018.170654296875
24 2020-08-27 03,3014.187744140625
24 2020-08-27 04,3093.729248046875
24 2020-08-27 05,3149.828369140625
24 2020-08-27 06,3310.345703125
24 2020-08-27 07,3487.016845703125
24 2020-08-27 08,3633.634033203125
24 2020-08-27 09,3765.5712890625
24 2020-08-27 10,3858.4365234375
24 2020-08-27 11,3853.8125
24 2020-08-27 12,3877.785400390625
24 2020-08-27 13,3915.16552734375
24 2020-08-27 14,3919.58154296875
24 2020-08-27 15,3932.9892578125
24 2020-08-27 16,3900.453125
24 2020-08-27 17,3860.29345703125
24 2020-08-27 18,3778.31787109375
24 2020-08-27 19,3604.187255859375
24 2020-08-27 20,3566.93115234375
24 2020-08-27 21,3501.7919921875
24 2020-08-27 22,3386.8955078125
24 2020-08-27 23,3279.313232421875
24 2020-08-28 00,3040.084228515625
24 2020-08-28 01,3006.21240234375
24 2020-08-28 02,3041.07275390625
24 2020-08-28 03,3056.13916015625
24 2020-08-28 04,3161.705078125
24 2020-08-28 05,3178.47265625
24 2020-08-28 06,3292.03466796875
24 2020-08-28 07,3479.67333984375
24 2020-08-28 08,3667.1494140625
24 2020-08-28 09,3871.201416015625
24 2020-08-28 10,3963.79931640625
24 2020-08-28 11,3938.36181640625
24 2020-08-28 12,3955.974609375
24 2020-08-28 13,3985.663818359375
24 2020-08-28 14,3961.06396484375
24 2020-08-28 15,4027.56787109375
24 2020-08-28 16,3969.40283203125
24 2020-08-28 17,3877.499755859375
24 2020-08-28 18,3811.060791015625
24 2020-08-28 19,3622.174560546875
24 2020-08-28 20,3571.728271484375
24 2020-08-28 21,3521.03515625
24 2020-08-28 22,3392.985107421875
24 2020-08-28 23,3318.4951171875
24 2020-08-29 00,3005.04931640625
24 2020-08-29 01,2944.8291015625
24 2020-08-29 02,2921.70458984375
24 2020-08-29 03,2891.615234375
24 2020-08-29 04,2898.932373046875
24 2020-08-29 05,2930.837158203125
24 2020-08-29 06,2943.8564453125
24 2020-08-29 07,2983.683837890625
24 2020-08-29 08,3071.834228515625
24 2020-08-29 09,3143.477294921875
24 2020-08-29 10,3262.760986328125
24 2020-08-29 11,3262.970458984375
24 2020-08-29 12,3277.1845703125
24 2020-08-29 13,3282.573486328125
24 2020-08-29 14,3247.90625
24 2020-08-29 15,3211.24169921875
24 2020-08-29 16,3210.735107421875
24 2020-08-29 17,3164.197998046875
24 2020-08-29 18,3087.7490234375
24 2020-08-29 19,3115.64208984375
24 2020-08-29 20,3118.56005859375
24 2020-08-29 21,3098.209228515625
24 2020-08-29 22,3049.27734375
24 2020-08-29 23,3018.8330078125
24 2020-08-30 00,2874.305419921875
24 2020-08-30 01,2847.8583984375
24 2020-08-30 02,2847.26611328125
24 2020-08-30 03,2817.995849609375
24 2020-08-30 04,2816.944580078125
24 2020-08-30 05,2843.740478515625
24 2020-08-30 06,2852.29931640625
24 2020-08-30 07,2849.443115234375
24 2020-08-30 08,2887.3720703125
24 2020-08-30 09,2929.021728515625
24 2020-08-30 10,2999.75537109375
24 2020-08-30 11,3039.086181640625
24 2020-08-30 12,3073.04248046875
24 2020-08-30 13,3105.347412109375
24 2020-08-30 14,3091.140869140625
24 2020-08-30 15,3052.8095703125
24 2020-08-30 16,3070.86474609375
24 2020-08-30 17,3068.48046875
24 2020-08-30 18,3020.706298828125
24 2020-08-30 19,3047.9267578125
24 2020-08-30 20,3055.93994140625
24 2020-08-30 21,3026.99462890625
24 2020-08-30 22,2978.626953125
24 2020-08-30 23,2943.342041015625
24 2020-08-31 00,2877.517578125
24 2020-08-31 01,2862.42529296875
24 2020-08-31 02,2890.15966796875
24 2020-08-31 03,2887.083740234375
24 2020-08-31 04,2938.75927734375
24 2020-08-31 05,2984.9853515625
24 2020-08-31 06,3038.660888671875
24 2020-08-31 07,3179.500732421875
24 2020-08-31 08,3397.30322265625
24 2020-08-31 09,3634.8310546875
24 2020-08-31 10,3764.9638671875
24 2020-08-31 11,3774.678466796875
24 2020-08-31 12,3794.2041015625
24 2020-08-31 13,3837.3251953125
24 2020-08-31 14,3848.590087890625
24 2020-08-31 15,3821.523681640625
24 2020-08-31 16,3820.6376953125
24 2020-08-31 17,3757.73291015625
24 2020-08-31 18,3619.7490234375
24 2020-08-31 19,3457.078857421875
24 2020-08-31 20,3419.734375
24 2020-08-31 21,3299.2080078125
24 2020-08-31 22,3176.224609375
24 2020-08-31 23,3067.892578125
25 2020-08-25 00,1252.3294677734375
25 2020-08-25 01,1231.0587158203125
25 2020-08-25 02,1212.345703125
25 2020-08-25 03,1178.56005859375
25 2020-08-25 04,1185.6861572265625
25 2020-08-25 05,1168.7999267578125
25 2020-08-25 06,1195.759033203125
25 2020-08-25 07,1674.0965576171875
25 2020-08-25 08,2605.557861328125
25 2020-08-25 09,3091.180908203125
25 2020-08-25 10,3141.59375
25 2020-08-25 11,2877.696044921875
25 2020-08-25 12,2953.47021484375
25 2020-08-25 13,3163.68994140625
25 2020-08-25 14,3148.693115234375
25 2020-08-25 15,3155.48388671875
25 2020-08-25 16,2586.2138671875
25 2020-08-25 17,2106.403076171875
25 2020-08-25 18,1750.10302734375
25 2020-08-25 19,1662.469970703125
25 2020-08-25 20,1551.753173828125
