,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour
35758,18,2020-07-15 22:00:00,989.442,20.9,1.1,86.0,0.0,0.0,0,0,1078,2,3,22
35759,18,2020-07-15 23:00:00,1542.726,20.5,0.6,87.0,0.0,0.0,0,0,1079,2,3,23
35760,18,2020-07-16 00:00:00,1834.353,19.9,0.9,90.0,0.0,0.0,0,0,1080,2,4,0
35761,18,2020-07-16 01:00:00,1832.166,19.9,1.1,91.0,0.0,0.0,0,0,1081,2,4,1
35762,18,2020-07-16 02:00:00,1844.127,19.0,0.5,95.0,0.0,0.0,0,0,1082,2,4,2
35763,18,2020-07-16 03:00:00,1744.659,18.7,0.2,95.0,0.0,0.0,0,0,1083,2,4,3
35764,18,2020-07-16 04:00:00,606.636,18.5,0.1,98.0,0.0,0.0,0,0,1084,2,4,4
35765,18,2020-07-16 05:00:00,584.01,18.5,0.8,98.0,0.0,0.0,0,0,1085,2,4,5
35766,18,2020-07-16 06:00:00,708.948,18.3,0.4,98.0,0.0,0.0,0,0,1086,2,4,6
35767,18,2020-07-16 07:00:00,2198.394,20.6,0.9,91.0,0.0,0.5,0,0,1087,2,4,7
35768,18,2020-07-16 08:00:00,2571.723,22.0,0.6,86.0,0.0,0.7,0,0,1088,2,4,8
35769,18,2020-07-16 09:00:00,2950.695,23.6,0.8,76.0,0.0,1.0,0,0,1089,2,4,9
35770,18,2020-07-16 10:00:00,3093.849,24.7,1.6,68.0,0.0,1.0,0,0,1090,2,4,10
35771,18,2020-07-16 11:00:00,3117.312,26.2,1.3,65.0,0.0,1.0,0,0,1091,2,4,11
35772,18,2020-07-16 12:00:00,3103.245,26.9,2.0,64.0,0.0,0.7,0,0,1092,2,4,12
35773,18,2020-07-16 13:00:00,2409.21,27.9,1.9,62.0,0.0,1.0,0,0,1093,2,4,13
35774,18,2020-07-16 14:00:00,2335.797,27.9,2.2,64.0,0.0,0.8,0,0,1094,2,4,14
35775,18,2020-07-16 15:00:00,2384.613,28.5,3.3,60.0,0.0,1.0,0,0,1095,2,4,15
35776,18,2020-07-16 16:00:00,2540.4177050000008,28.0,3.9,62.0,0.0,1.0,0,0,1096,2,4,16
35777,18,2020-07-16 17:00:00,2975.677714,27.2,3.5,62.0,0.0,1.0,0,0,1097,2,4,17
35778,18,2020-07-16 18:00:00,3170.745,26.3,2.9,61.0,0.0,1.0,0,0,1098,2,4,18
35779,18,2020-07-16 19:00:00,2568.159,25.1,2.6,66.0,0.0,1.0,0,0,1099,2,4,19
35780,18,2020-07-16 20:00:00,1408.374,23.1,1.6,78.0,0.0,0.1,0,0,1100,2,4,20
35781,18,2020-07-16 21:00:00,1193.346,22.9,1.8,80.0,0.0,0.0,0,0,1101,2,4,21
35782,18,2020-07-16 22:00:00,1026.054,21.7,1.6,89.0,0.0,0.0,0,0,1102,2,4,22
35783,18,2020-07-16 23:00:00,1554.957,21.4,1.2,90.0,0.0,0.0,0,0,1103,2,4,23
35784,18,2020-07-17 00:00:00,1840.077,21.1,1.2,95.0,0.0,0.0,0,0,1104,2,5,0
35785,18,2020-07-17 01:00:00,1820.961,20.8,0.8,97.0,0.0,0.0,0,0,1105,2,5,1
35786,18,2020-07-17 02:00:00,1820.934,20.7,0.9,98.0,0.0,0.0,0,0,1106,2,5,2
35787,18,2020-07-17 03:00:00,1743.7679999999998,20.5,0.7,99.0,0.0,0.0,0,0,1107,2,5,3
35788,18,2020-07-17 04:00:00,616.1669999999998,20.5,0.3,99.0,0.0,0.0,0,0,1108,2,5,4
35789,18,2020-07-17 05:00:00,549.882,20.6,0.8,100.0,0.0,0.0,0,0,1109,2,5,5
35790,18,2020-07-17 06:00:00,625.752,20.5,1.1,100.0,0.0,0.0,0,0,1110,2,5,6
35791,18,2020-07-17 07:00:00,1470.15,21.6,0.1,99.0,0.0,0.0,0,0,1111,2,5,7
35792,18,2020-07-17 08:00:00,2721.897,23.1,0.8,93.0,0.0,0.5,0,0,1112,2,5,8
35793,18,2020-07-17 09:00:00,3108.132,24.6,1.1,84.0,0.0,1.0,0,0,1113,2,5,9
35794,18,2020-07-17 10:00:00,3199.797,25.8,1.6,82.0,0.0,1.0,0,0,1114,2,5,10
35795,18,2020-07-17 11:00:00,3250.638,26.9,1.2,75.0,0.0,1.0,0,0,1115,2,5,11
35796,18,2020-07-17 12:00:00,3164.643,28.2,1.2,70.0,0.0,0.5,0,0,1116,2,5,12
35797,18,2020-07-17 13:00:00,3114.369,28.5,1.9,70.0,0.0,0.7,0,0,1117,2,5,13
35798,18,2020-07-17 14:00:00,3117.474,29.4,2.4,68.0,0.0,0.7,0,0,1118,2,5,14
35799,18,2020-07-17 15:00:00,3111.696,29.1,4.4,70.0,0.0,0.5,0,0,1119,2,5,15
35800,18,2020-07-17 16:00:00,3110.211,28.2,4.8,69.0,0.0,0.8,0,0,1120,2,5,16
35801,18,2020-07-17 17:00:00,3086.586,28.4,2.5,70.0,0.0,1.0,0,0,1121,2,5,17
35802,18,2020-07-17 18:00:00,2892.2670000000007,27.6,3.1,75.0,0.0,1.0,0,0,1122,2,5,18
35803,18,2020-07-17 19:00:00,2366.226,25.0,4.4,71.0,0.0,0.7,0,0,1123,2,5,19
35804,18,2020-07-17 20:00:00,1331.694,23.5,1.3,78.0,0.0,0.0,0,0,1124,2,5,20
35805,18,2020-07-17 21:00:00,1120.257,22.8,1.3,83.0,0.0,0.0,0,0,1125,2,5,21
35806,18,2020-07-17 22:00:00,976.131,22.9,1.6,84.0,0.0,0.0,0,0,1126,2,5,22
35807,18,2020-07-17 23:00:00,1559.52,23.0,0.6,84.0,0.0,0.0,0,0,1127,2,5,23
35808,18,2020-07-18 00:00:00,1855.17,22.2,1.0,89.0,0.0,0.0,0,0,1128,2,6,0
35809,18,2020-07-18 01:00:00,1837.269,21.6,1.3,89.0,0.0,0.0,0,0,1129,2,6,1
35810,18,2020-07-18 02:00:00,1820.178,21.6,0.6,88.0,0.0,0.0,0,0,1130,2,6,2
35811,18,2020-07-18 03:00:00,1753.38,20.8,0.6,91.0,0.0,0.0,0,0,1131,2,6,3
35812,18,2020-07-18 04:00:00,608.553,20.7,0.1,93.0,0.0,0.0,0,0,1132,2,6,4
35813,18,2020-07-18 05:00:00,541.161,21.0,1.1,93.0,0.0,0.0,0,0,1133,2,6,5
35814,18,2020-07-18 06:00:00,532.7909999999998,21.3,0.2,92.0,0.0,0.0,0,0,1134,2,6,6
35815,18,2020-07-18 07:00:00,593.5933125,23.0,0.3,88.0,0.0,0.0,0,0,1135,2,6,7
35816,18,2020-07-18 08:00:00,774.6149571000002,24.6,1.2,81.0,0.0,0.3,0,0,1136,2,6,8
35817,18,2020-07-18 09:00:00,925.155,25.5,1.8,78.0,0.0,0.6,0,0,1137,2,6,9
35818,18,2020-07-18 10:00:00,1041.66,26.7,2.2,75.0,0.0,0.5,0,0,1138,2,6,10
35819,18,2020-07-18 11:00:00,1112.4,26.7,2.7,72.0,0.0,0.7,0,0,1139,2,6,11
35820,18,2020-07-18 12:00:00,1162.755,26.8,2.1,73.0,0.0,0.3,0,0,1140,2,6,12
35821,18,2020-07-18 13:00:00,1176.012,26.5,2.9,75.0,0.0,0.0,0,0,1141,2,6,13
35822,18,2020-07-18 14:00:00,1154.466,28.2,2.2,69.0,0.0,0.7,0,0,1142,2,6,14
35823,18,2020-07-18 15:00:00,1140.8175,29.6,1.9,63.0,0.0,1.0,0,0,1143,2,6,15
35824,18,2020-07-18 16:00:00,1134.648,29.6,2.9,63.0,0.0,1.0,0,0,1144,2,6,16
35825,18,2020-07-18 17:00:00,1067.499,28.8,2.8,68.0,0.0,0.9,0,0,1145,2,6,17
35826,18,2020-07-18 18:00:00,879.012,28.7,1.7,70.0,0.0,1.0,0,0,1146,2,6,18
35827,18,2020-07-18 19:00:00,842.4810000000001,26.8,2.4,77.0,0.0,1.0,0,0,1147,2,6,19
35828,18,2020-07-18 20:00:00,803.925,24.5,1.5,84.0,0.0,0.1,0,0,1148,2,6,20
35829,18,2020-07-18 21:00:00,793.7460000000002,23.9,1.1,87.0,0.0,0.0,0,0,1149,2,6,21
35830,18,2020-07-18 22:00:00,791.559,23.1,1.2,90.0,0.0,0.0,0,0,1150,2,6,22
35831,18,2020-07-18 23:00:00,1428.516,23.1,0.1,90.0,0.0,0.0,0,0,1151,2,6,23
35832,18,2020-07-19 00:00:00,1446.741,24.8,2.1,70.0,0.0,0.0,0,0,1152,2,0,0
35833,18,2020-07-19 01:00:00,1438.695,24.5,1.3,70.0,0.0,0.0,0,0,1153,2,0,1
35834,18,2020-07-19 02:00:00,1434.321,24.7,1.7,68.0,0.0,0.0,0,0,1154,2,0,2
35835,18,2020-07-19 03:00:00,1435.779,24.6,2.0,70.0,0.0,0.0,0,0,1155,2,0,3
35836,18,2020-07-19 04:00:00,584.253,24.5,2.7,70.0,0.0,0.0,0,0,1156,2,0,4
35837,18,2020-07-19 05:00:00,532.17,24.1,3.0,73.0,0.0,0.0,0,0,1157,2,0,5
35838,18,2020-07-19 06:00:00,518.184,21.4,2.0,91.0,2.1,0.0,0,0,1158,2,0,6
35839,18,2020-07-19 07:00:00,531.144,20.8,1.8,99.0,8.9,0.0,0,0,1159,2,0,7
35840,18,2020-07-19 08:00:00,548.424,20.5,2.1,100.0,21.8,0.0,0,0,1160,2,0,8
35841,18,2020-07-19 09:00:00,744.201,21.0,3.2,100.0,2.8,0.0,0,0,1161,2,0,9
35842,18,2020-07-19 10:00:00,868.9680000000002,21.9,4.0,96.0,0.0,0.0,0,0,1162,2,0,10
35843,18,2020-07-19 11:00:00,1105.785,23.4,2.6,91.0,0.0,0.0,0,0,1163,2,0,11
35844,18,2020-07-19 12:00:00,1105.569,24.6,3.9,86.0,0.0,0.1,0,0,1164,2,0,12
35845,18,2020-07-19 13:00:00,1123.092,26.0,4.0,83.0,0.0,0.0,0,0,1165,2,0,13
35846,18,2020-07-19 14:00:00,1549.26,27.3,3.6,78.0,0.0,0.0,0,0,1166,2,0,14
35847,18,2020-07-19 15:00:00,2065.608,27.8,3.5,78.0,0.0,0.0,0,0,1167,2,0,15
35848,18,2020-07-19 16:00:00,1713.825,27.6,3.8,79.0,0.0,0.0,0,0,1168,2,0,16
35849,18,2020-07-19 17:00:00,1689.66,28.1,3.8,78.0,0.0,0.0,0,0,1169,2,0,17
35850,18,2020-07-19 18:00:00,881.523,27.9,3.6,78.0,0.0,0.0,0,0,1170,2,0,18
35851,18,2020-07-19 19:00:00,780.462,27.3,4.4,79.0,0.0,0.0,0,0,1171,2,0,19
35852,18,2020-07-19 20:00:00,658.692,26.7,3.0,81.0,0.0,0.0,0,0,1172,2,0,20
35853,18,2020-07-19 21:00:00,648.918,27.1,4.2,80.0,0.0,0.0,0,0,1173,2,0,21
35854,18,2020-07-19 22:00:00,645.3,26.8,3.7,80.0,0.0,0.0,0,0,1174,2,0,22
35855,18,2020-07-19 23:00:00,1389.744,26.7,3.1,82.0,0.0,0.0,0,0,1175,2,0,23
35856,18,2020-07-20 00:00:00,1434.24,26.5,3.2,83.0,0.0,0.0,0,0,1176,2,1,0
35857,18,2020-07-20 01:00:00,1435.401,27.0,3.6,83.0,0.0,0.0,0,0,1177,2,1,1
35858,18,2020-07-20 02:00:00,1421.28,27.7,3.8,80.0,0.0,0.0,0,0,1178,2,1,2
35859,18,2020-07-20 03:00:00,1453.734,27.0,3.2,85.0,0.1,0.0,0,0,1179,2,1,3
35860,18,2020-07-20 04:00:00,740.3760000000002,26.7,5.9,87.0,0.4,0.0,0,0,1180,2,1,4
35861,18,2020-07-20 05:00:00,553.6080000000002,26.5,3.7,88.0,0.0,0.0,0,0,1181,2,1,5
35862,18,2020-07-20 06:00:00,896.9180625,25.7,5.3,90.0,0.0,0.0,0,0,1182,2,1,6
35863,18,2020-07-20 07:00:00,2485.215,24.9,4.8,92.0,0.0,0.0,0,0,1183,2,1,7
35864,18,2020-07-20 08:00:00,2850.7140000000004,23.8,3.4,96.0,0.5,0.0,0,0,1184,2,1,8
35865,18,2020-07-20 09:00:00,3226.797,23.5,3.2,98.0,0.2,0.0,0,0,1185,2,1,9
35866,18,2020-07-20 10:00:00,3219.048,23.5,4.9,98.0,0.6,0.0,0,0,1186,2,1,10
35867,18,2020-07-20 11:00:00,3235.302,23.2,3.7,97.0,0.0,0.0,0,0,1187,2,1,11
35868,18,2020-07-20 12:00:00,3255.498,23.5,4.7,91.0,0.0,0.0,0,0,1188,2,1,12
35869,18,2020-07-20 13:00:00,3204.09,24.1,3.5,87.0,0.0,0.0,0,0,1189,2,1,13
35870,18,2020-07-20 14:00:00,3113.127,23.9,2.9,85.0,0.0,0.0,0,0,1190,2,1,14
35871,18,2020-07-20 15:00:00,3138.885,23.4,3.3,89.0,0.0,0.0,0,0,1191,2,1,15
35872,18,2020-07-20 16:00:00,3102.138,23.5,3.6,87.0,0.0,0.0,0,0,1192,2,1,16
35873,18,2020-07-20 17:00:00,3089.556,23.9,2.6,85.0,0.0,0.0,0,0,1193,2,1,17
35874,18,2020-07-20 18:00:00,2908.332000000001,23.7,2.4,87.0,0.0,0.0,0,0,1194,2,1,18
35875,18,2020-07-20 19:00:00,2357.289,23.5,2.0,88.0,0.0,0.0,0,0,1195,2,1,19
35876,18,2020-07-20 20:00:00,1415.5020000000004,23.2,1.0,89.0,0.0,0.0,0,0,1196,2,1,20
35877,18,2020-07-20 21:00:00,1182.978,22.5,0.6,92.0,0.0,0.0,0,0,1197,2,1,21
35878,18,2020-07-20 22:00:00,1037.016,22.7,1.0,93.0,0.0,0.0,0,0,1198,2,1,22
35879,18,2020-07-20 23:00:00,1584.063,22.6,1.0,93.0,0.0,0.0,0,0,1199,2,1,23
35880,18,2020-07-21 00:00:00,1884.249,22.6,2.0,94.0,0.0,0.0,0,0,1200,2,2,0
35881,18,2020-07-21 01:00:00,1883.412,22.5,0.8,93.0,0.0,0.0,0,0,1201,2,2,1
35882,18,2020-07-21 02:00:00,1867.32,22.4,0.9,94.0,0.0,0.0,0,0,1202,2,2,2
35883,18,2020-07-21 03:00:00,1781.892,22.3,1.0,95.0,0.0,0.0,0,0,1203,2,2,3
35884,18,2020-07-21 04:00:00,642.438,22.2,1.1,95.0,0.0,0.0,0,0,1204,2,2,4
35885,18,2020-07-21 05:00:00,551.016,21.8,0.4,96.0,0.0,0.0,0,0,1205,2,2,5
35886,18,2020-07-21 06:00:00,635.256,21.6,0.4,98.0,0.0,0.0,0,0,1206,2,2,6
35887,18,2020-07-21 07:00:00,2214.216,22.5,0.6,97.0,0.0,0.4,0,0,1207,2,2,7
35888,18,2020-07-21 08:00:00,2713.095,23.3,0.6,88.0,0.0,0.8,0,0,1208,2,2,8
35889,18,2020-07-21 09:00:00,3076.758,24.8,1.7,82.0,0.0,0.9,0,0,1209,2,2,9
35890,18,2020-07-21 10:00:00,3161.538,26.2,1.6,72.0,0.0,1.0,0,0,1210,2,2,10
35891,18,2020-07-21 11:00:00,3171.717,26.4,1.1,69.0,0.0,0.9,0,0,1211,2,2,11
35892,18,2020-07-21 12:00:00,3143.988,27.7,1.4,61.0,0.0,0.9,0,0,1212,2,2,12
35893,18,2020-07-21 13:00:00,3189.375,28.6,1.6,64.0,0.0,0.6,0,0,1213,2,2,13
35894,18,2020-07-21 14:00:00,3223.233,28.5,1.9,60.0,0.0,0.7,0,0,1214,2,2,14
35895,18,2020-07-21 15:00:00,3235.599,28.6,2.2,63.0,0.0,0.6,0,0,1215,2,2,15
35896,18,2020-07-21 16:00:00,3244.158,28.5,2.3,65.0,0.0,0.2,0,0,1216,2,2,16
35897,18,2020-07-21 17:00:00,3179.1420000000007,27.4,3.7,71.0,0.0,0.7,0,0,1217,2,2,17
35898,18,2020-07-21 18:00:00,2821.23,26.9,2.3,70.0,0.0,0.0,0,0,1218,2,2,18
35899,18,2020-07-21 19:00:00,2385.72,26.2,1.5,74.0,0.0,0.0,0,0,1219,2,2,19
35900,18,2020-07-21 20:00:00,1430.73,25.4,1.3,76.0,0.0,0.0,0,0,1220,2,2,20
35901,18,2020-07-21 21:00:00,1194.642,23.3,1.4,91.0,0.0,0.0,0,0,1221,2,2,21
35902,18,2020-07-21 22:00:00,1083.348,22.8,1.0,93.0,0.0,0.0,0,0,1222,2,2,22
35903,18,2020-07-21 23:00:00,1596.456,22.3,1.3,96.0,0.0,0.0,0,0,1223,2,2,23
35904,18,2020-07-22 00:00:00,1864.539,22.4,0.2,96.0,0.0,0.0,0,0,1224,2,3,0
35905,18,2020-07-22 01:00:00,1851.093,22.3,0.0,96.0,0.0,0.0,0,0,1225,2,3,1
35906,18,2020-07-22 02:00:00,1865.295,22.5,0.7,96.0,0.0,0.0,0,0,1226,2,3,2
35907,18,2020-07-22 03:00:00,1801.224,22.5,1.1,95.0,0.0,0.0,0,0,1227,2,3,3
35908,18,2020-07-22 04:00:00,616.815,22.5,1.2,96.0,0.0,0.0,0,0,1228,2,3,4
35909,18,2020-07-22 05:00:00,555.849,22.8,0.5,96.0,0.0,0.0,0,0,1229,2,3,5
35910,18,2020-07-22 06:00:00,736.6365,22.4,0.5,99.0,1.0,0.0,0,0,1230,2,3,6
35911,18,2020-07-22 07:00:00,2223.045,22.3,0.6,100.0,10.8,0.0,0,0,1231,2,3,7
35912,18,2020-07-22 08:00:00,2615.733,22.2,0.2,100.0,16.9,0.0,0,0,1232,2,3,8
35913,18,2020-07-22 09:00:00,2956.446,22.4,1.4,100.0,36.3,0.0,0,0,1233,2,3,9
35914,18,2020-07-22 10:00:00,3125.385,22.7,2.1,100.0,13.7,0.0,0,0,1234,2,3,10
35915,18,2020-07-22 11:00:00,3155.301,22.7,1.3,100.0,10.1,0.0,0,0,1235,2,3,11
35916,18,2020-07-22 12:00:00,3148.146,23.6,0.4,89.0,0.0,0.0,0,0,1236,2,3,12
35917,18,2020-07-22 13:00:00,2317.41,22.4,0.4,96.0,0.3,0.0,0,0,1237,2,3,13
35918,18,2020-07-22 14:00:00,2231.0370000000007,23.5,0.8,95.0,0.0,0.0,0,0,1238,2,3,14
35919,18,2020-07-22 15:00:00,3019.869,22.7,1.0,100.0,2.6,0.0,0,0,1239,2,3,15
35920,18,2020-07-22 16:00:00,3171.042,23.3,1.6,100.0,1.2,0.0,0,0,1240,2,3,16
35921,18,2020-07-22 17:00:00,3090.528,23.2,1.1,97.0,0.0,0.0,0,0,1241,2,3,17
35922,18,2020-07-22 18:00:00,2910.9240000000004,23.1,1.6,94.0,0.0,0.0,0,0,1242,2,3,18
35923,18,2020-07-22 19:00:00,2386.881,22.9,1.4,92.0,0.0,0.0,0,0,1243,2,3,19
35924,18,2020-07-22 20:00:00,1422.981,22.3,1.1,96.0,0.0,0.0,0,0,1244,2,3,20
35925,18,2020-07-22 21:00:00,1237.41,22.2,0.5,96.0,0.0,0.0,0,0,1245,2,3,21
35926,18,2020-07-22 22:00:00,1056.105,21.9,0.0,97.0,0.0,0.0,0,0,1246,2,3,22
35927,18,2020-07-22 23:00:00,1616.895,21.8,0.1,99.0,0.0,0.0,0,0,1247,2,3,23
35928,18,2020-07-23 00:00:00,1894.536,21.8,0.2,99.0,0.0,0.0,0,0,1248,2,4,0
35929,18,2020-07-23 01:00:00,1903.662,21.9,0.8,99.0,0.0,0.0,0,0,1249,2,4,1
35930,18,2020-07-23 02:00:00,1897.047,21.6,0.1,100.0,0.0,0.0,0,0,1250,2,4,2
35931,18,2020-07-23 03:00:00,1824.633,21.9,0.2,100.0,0.0,0.0,0,0,1251,2,4,3
35932,18,2020-07-23 04:00:00,659.367,22.1,0.3,100.0,0.0,0.0,0,0,1252,2,4,4
35933,18,2020-07-23 05:00:00,593.001,22.4,1.2,99.0,0.0,0.0,0,0,1253,2,4,5
35934,18,2020-07-23 06:00:00,731.205,22.5,0.2,98.0,0.0,0.0,0,0,1254,2,4,6
35935,18,2020-07-23 07:00:00,2195.343,22.4,1.2,100.0,0.5,0.0,0,0,1255,2,4,7
35936,18,2020-07-23 08:00:00,2595.807,22.7,1.9,100.0,0.2,0.0,0,0,1256,2,4,8
35937,18,2020-07-23 09:00:00,2957.58,22.8,3.0,98.0,0.3,0.0,0,0,1257,2,4,9
35938,18,2020-07-23 10:00:00,3083.886,23.1,4.0,96.0,0.1,0.0,0,0,1258,2,4,10
35939,18,2020-07-23 11:00:00,3121.335,22.8,4.0,95.0,0.6,0.0,0,0,1259,2,4,11
35940,18,2020-07-23 12:00:00,3098.088,22.6,4.1,96.0,1.8,0.0,0,0,1260,2,4,12
35941,18,2020-07-23 13:00:00,2344.302,22.6,4.0,95.0,0.9,0.0,0,0,1261,2,4,13
35942,18,2020-07-23 14:00:00,2248.128,22.1,5.9,94.0,2.0,0.0,0,0,1262,2,4,14
35943,18,2020-07-23 15:00:00,2257.902,21.5,5.2,98.0,6.7,0.0,0,0,1263,2,4,15
35944,18,2020-07-23 16:00:00,2878.527176,20.8,5.0,99.0,13.4,0.0,0,0,1264,2,4,16
35945,18,2020-07-23 17:00:00,3122.3340000000007,20.7,3.9,99.0,15.3,0.0,0,0,1265,2,4,17
35946,18,2020-07-23 18:00:00,2902.905,20.8,5.4,98.0,9.1,0.0,0,0,1266,2,4,18
35947,18,2020-07-23 19:00:00,2332.395,20.9,5.4,97.0,8.1,0.0,0,0,1267,2,4,19
35948,18,2020-07-23 20:00:00,1466.694,20.9,5.8,97.0,11.2,0.0,0,0,1268,2,4,20
35949,18,2020-07-23 21:00:00,1188.162,20.6,3.1,99.0,16.3,0.0,0,0,1269,2,4,21
35950,18,2020-07-23 22:00:00,1050.84,20.9,4.2,95.0,2.1,0.0,0,0,1270,2,4,22
35951,18,2020-07-23 23:00:00,1630.476,19.9,5.1,94.0,1.3,0.0,0,0,1271,2,4,23
35952,18,2020-07-24 00:00:00,1876.473,20.3,4.7,88.0,0.2,0.0,0,0,1272,2,5,0
35953,18,2020-07-24 01:00:00,1850.742,20.6,4.6,83.0,0.0,0.0,0,0,1273,2,5,1
35954,18,2020-07-24 02:00:00,1861.11,21.3,5.0,79.0,0.0,0.0,0,0,1274,2,5,2
35955,18,2020-07-24 03:00:00,1767.177,22.1,6.1,73.0,0.0,0.0,0,0,1275,2,5,3
35956,18,2020-07-24 04:00:00,647.379,22.1,4.3,74.0,0.3,0.0,0,0,1276,2,5,4
35957,18,2020-07-24 05:00:00,590.328,22.6,4.9,71.0,0.0,0.0,0,0,1277,2,5,5
35958,18,2020-07-24 06:00:00,737.568,22.6,3.2,71.0,0.0,0.0,0,0,1278,2,5,6
35959,18,2020-07-24 07:00:00,2143.206,22.3,3.2,73.0,0.0,0.0,0,0,1279,2,5,7
35960,18,2020-07-24 08:00:00,2531.4120000000007,22.4,3.2,71.0,0.0,0.0,0,0,1280,2,5,8
35961,18,2020-07-24 09:00:00,2750.058,21.5,2.4,80.0,0.3,0.0,0,0,1281,2,5,9
35962,18,2020-07-24 10:00:00,2640.897,22.3,2.7,76.0,0.4,0.0,0,0,1282,2,5,10
35963,18,2020-07-24 11:00:00,2651.076,22.9,2.7,73.0,0.0,0.0,0,0,1283,2,5,11
35964,18,2020-07-24 12:00:00,2679.453,23.0,3.2,74.0,0.0,0.0,0,0,1284,2,5,12
35965,18,2020-07-24 13:00:00,2221.317,21.2,1.4,91.0,0.4,0.1,0,0,1285,2,5,13
35966,18,2020-07-24 14:00:00,2168.235,24.3,3.4,76.0,0.0,0.2,0,0,1286,2,5,14
35967,18,2020-07-24 15:00:00,2220.966,25.0,2.3,72.0,0.0,0.0,0,0,1287,2,5,15
35968,18,2020-07-24 16:00:00,2714.472,26.9,3.5,68.0,0.0,0.4,0,0,1288,2,5,16
35969,18,2020-07-24 17:00:00,2649.672,26.4,2.1,68.0,0.0,0.2,0,0,1289,2,5,17
35970,18,2020-07-24 18:00:00,2646.675,24.3,4.6,77.0,0.0,0.0,0,0,1290,2,5,18
35971,18,2020-07-24 19:00:00,2277.099,23.5,2.1,84.0,0.0,0.0,0,0,1291,2,5,19
35972,18,2020-07-24 20:00:00,1326.078,24.1,2.0,77.0,0.0,0.0,0,0,1292,2,5,20
35973,18,2020-07-24 21:00:00,1088.019,24.2,1.8,73.0,0.0,0.0,0,0,1293,2,5,21
35974,18,2020-07-24 22:00:00,953.046,24.0,2.1,73.0,0.0,0.0,0,0,1294,2,5,22
35975,18,2020-07-24 23:00:00,1524.717,23.7,1.1,75.0,0.0,0.0,0,0,1295,2,5,23
35976,18,2020-07-25 00:00:00,1806.354,23.8,1.6,72.0,0.0,0.0,0,0,1296,2,6,0
35977,18,2020-07-25 01:00:00,1815.345,23.6,1.9,72.0,0.0,0.0,0,0,1297,2,6,1
35978,18,2020-07-25 02:00:00,1817.937,23.8,1.7,72.0,0.0,0.0,0,0,1298,2,6,2
35979,18,2020-07-25 03:00:00,1712.9070000000004,23.8,1.9,72.0,0.0,0.0,0,0,1299,2,6,3
35980,18,2020-07-25 04:00:00,603.531,23.5,1.9,73.0,0.0,0.0,0,0,1300,2,6,4
35981,18,2020-07-25 05:00:00,547.371,22.8,1.7,77.0,0.0,0.0,0,0,1301,2,6,5
35982,18,2020-07-25 06:00:00,527.337,22.6,1.0,78.0,0.0,0.0,0,0,1302,2,6,6
35983,18,2020-07-25 07:00:00,519.993,22.6,1.5,81.0,0.0,0.0,0,0,1303,2,6,7
35984,18,2020-07-25 08:00:00,568.809,23.5,1.0,78.0,0.0,0.0,0,0,1304,2,6,8
35985,18,2020-07-25 09:00:00,650.835,23.4,2.2,77.0,0.0,0.0,0,0,1305,2,6,9
35986,18,2020-07-25 10:00:00,824.3639999999998,25.3,2.1,71.0,0.0,0.3,0,0,1306,2,6,10
35987,18,2020-07-25 11:00:00,883.683,27.1,3.4,66.0,0.0,0.7,0,0,1307,2,6,11
35988,18,2020-07-25 12:00:00,890.2439999999998,28.0,3.1,65.0,0.0,0.8,0,0,1308,2,6,12
35989,18,2020-07-25 13:00:00,922.455,27.3,2.6,65.0,0.0,0.4,0,0,1309,2,6,13
35990,18,2020-07-25 14:00:00,959.526,27.8,2.0,65.0,0.0,0.0,0,0,1310,2,6,14
35991,18,2020-07-25 15:00:00,966.897,28.2,3.6,62.0,0.0,0.4,0,0,1311,2,6,15
35992,18,2020-07-25 16:00:00,965.25,28.9,2.1,62.0,0.0,0.6,0,0,1312,2,6,16
35993,18,2020-07-25 17:00:00,937.575,27.9,3.5,63.0,0.0,0.6,0,0,1313,2,6,17
35994,18,2020-07-25 18:00:00,849.6089999999998,26.7,2.2,65.0,0.0,0.7,0,0,1314,2,6,18
35995,18,2020-07-25 19:00:00,750.681,26.0,2.1,67.0,0.0,0.2,0,0,1315,2,6,19
35996,18,2020-07-25 20:00:00,835.461,25.5,1.5,68.0,0.0,0.0,0,0,1316,2,6,20
35997,18,2020-07-25 21:00:00,847.584,24.9,1.7,69.0,0.0,0.0,0,0,1317,2,6,21
35998,18,2020-07-25 22:00:00,803.331,24.7,2.1,70.0,0.0,0.0,0,0,1318,2,6,22
35999,18,2020-07-25 23:00:00,1342.116,24.6,1.8,70.0,0.0,0.0,0,0,1319,2,6,23
36000,18,2020-07-26 00:00:00,1425.276,24.2,1.7,73.0,0.0,0.0,0,0,1320,2,0,0
36001,18,2020-07-26 01:00:00,1407.78,24.2,2.0,72.0,0.0,0.0,0,0,1321,2,0,1
36002,18,2020-07-26 02:00:00,1401.219,24.0,2.0,73.0,0.0,0.0,0,0,1322,2,0,2
36003,18,2020-07-26 03:00:00,1399.059,23.4,0.8,75.0,0.0,0.0,0,0,1323,2,0,3
36004,18,2020-07-26 04:00:00,578.502,23.2,0.6,77.0,0.0,0.0,0,0,1324,2,0,4
36005,18,2020-07-26 05:00:00,547.29,23.1,0.5,77.0,0.0,0.0,0,0,1325,2,0,5
